crime_id,datetime,date,time,hour,crime_type,crime_category,severity,address,latitude,longitude,district,police_service_area,incident_key,coordinates
31852403,2025-09-01T16:43:00Z,2025-09-01,12:43:00,12,Other Assaults,violent,medium,1800 BLOCK E ALLEGHENY AVE,39.99644602,-75.11340394,24,2,202524075670,
31851555,2025-09-01T16:41:00Z,2025-09-01,12:41:00,12,Other Assaults,violent,medium,3100 BLOCK Cottman Ave,40.04059495,-75.04817923,15,2,202515080895,
31854534,2025-09-01T16:39:00Z,2025-09-01,12:39:00,12,Vandalism/Criminal Mischief,property,low,ELLA ST & E WYOMING AVE,40.02121095,-75.12153959,25,2,202525060128,
31846955,2025-09-01T16:38:00Z,2025-09-01,12:38:00,12,Thefts,property,low,7200 BLOCK GERMANTOWN AVE,40.06094027,-75.19194366,14,3,202514069607,
31861667,2025-09-01T16:37:00Z,2025-09-01,12:37:00,12,All Other Offenses,other,low,4900 BLOCK RENO ST,39.96653481,-75.21895484,16,2,202516041668,
31839126,2025-09-01T16:34:00Z,2025-09-01,12:34:00,12,Aggravated Assault No Firearm,violent,medium,2000 BLOCK N GRATZ ST,39.98509904,-75.1639139,22,1,202522064974,
31844173,2025-09-01T16:30:00Z,2025-09-01,12:30:00,12,Thefts,property,low,9000 BLOCK BARTRAM AVE,39.88408741,-75.24974521,12,1,202512078394,
31844622,2025-09-01T16:29:00Z,2025-09-01,12:29:00,12,Theft From Vehicle,property,medium,5800 BLOCK N CAMAC ST,40.04152515,-75.14089398,35,1,202535069477,
31849216,2025-09-01T16:24:00Z,2025-09-01,12:24:00,12,Thefts,property,low,1600 BLOCK CHESTNUT ST,39.95110085,-75.16813572,09,4,202509101403,
31851122,2025-09-01T16:12:00Z,2025-09-01,12:12:00,12,Other Assaults,violent,medium,1200 BLOCK CARDEZA ST,40.06027637,-75.17119881,14,1,202514069603,
31849557,2025-09-01T16:07:00Z,2025-09-01,12:07:00,12,Thefts,property,low,1500 BLOCK E ERIE AVE,40.00541707,-75.09825966,24,1,202524075665,
31844942,2025-09-01T16:06:00Z,2025-09-01,12:06:00,12,Theft From Vehicle,property,medium,1100 BLOCK N Delaware Ave,39.96602893,-75.13125624,26,3,202526046516,
31840703,2025-09-01T16:04:00Z,2025-09-01,12:04:00,12,Thefts,property,low,10800 BLOCK BUSTLETON AVE,40.11016099,-75.02445311,07,3,202507026196,
31843962,2025-09-01T16:04:00Z,2025-09-01,12:04:00,12,Theft From Vehicle,property,medium,4600 BLOCK MORRIS ST,40.02106933,-75.16807799,39,1,202539065715,
31847846,2025-09-01T16:01:00Z,2025-09-01,12:01:00,12,Thefts,property,low,7900 BLOCK OXFORD AVE,40.07487426,-75.08424788,02,3,202502045444,
31847854,2025-09-01T15:56:00Z,2025-09-01,11:56:00,11,Thefts,property,low,5700 BLOCK OXFORD AVE,40.03307537,-75.08454832,02,1,202502045446,
31858639,2025-09-01T15:56:00Z,2025-09-01,11:56:00,11,Other Assaults,violent,medium,2900 BLOCK ROBERTS AVE,40.0120101,-75.17589315,39,2,202539065714,
31851547,2025-09-01T15:55:00Z,2025-09-01,11:55:00,11,Other Assaults,violent,medium,4700 BLOCK TACKAWANNA ST,40.01411171,-75.07806251,15,1,202515080889,
31848395,2025-09-01T15:54:00Z,2025-09-01,11:54:00,11,Thefts,property,low,3000 BLOCK W ALLEGHENY AVE,40.00500425,-75.17870534,39,1,202539065709,
31843328,2025-09-01T15:52:00Z,2025-09-01,11:52:00,11,Theft From Vehicle,property,medium,7900 BLOCK ALGON AVE,40.06409225,-75.06613293,02,3,202502045440,
31853105,2025-09-01T15:49:00Z,2025-09-01,11:49:00,11,Other Assaults,violent,medium,1300 BLOCK N MARSHALL ST,39.97250456,-75.14718841,26,2,202526046509,
31839888,2025-09-01T15:47:00Z,2025-09-01,11:47:00,11,Burglary Residential,property,medium,100 BLOCK CARPENTER LN,40.05271599,-75.18915695,14,3,202514069608,
31849212,2025-09-01T15:46:00Z,2025-09-01,11:46:00,11,Thefts,property,low,1700 BLOCK WALNUT ST,39.95022769,-75.1693341,09,3,202509101384,
31859306,2025-09-01T15:45:00Z,2025-09-01,11:45:00,11,Other Assaults,violent,medium,1600 BLOCK W GIRARD AVE,39.97196627,-75.1629125,22,3,202522064967,
31844868,2025-09-01T15:44:00Z,2025-09-01,11:44:00,11,Theft From Vehicle,property,medium,4600 BLOCK RISING SUN AVE,40.02111939,-75.12643355,25,2,202525060119,
31843960,2025-09-01T15:44:00Z,2025-09-01,11:44:00,11,Theft From Vehicle,property,medium,4400 BLOCK N 19TH ST,40.02218867,-75.15636482,39,2,202539065705,
31842162,2025-09-01T15:43:00Z,2025-09-01,11:43:00,11,Thefts,property,low,800 BLOCK N 12th St,39.96803606,-75.15654866,09,2,202509101382,
31851701,2025-09-01T15:41:00Z,2025-09-01,11:41:00,11,Other Assaults,violent,medium,1200 BLOCK W LEHIGH AVE,39.99334042,-75.15199593,22,1,202522064966,
31858249,2025-09-01T15:39:00Z,2025-09-01,11:39:00,11,Vandalism/Criminal Mischief,property,low,2300 BLOCK E CAMBRIA ST,39.98558279,-75.11431852,24,3,202524075652,
31855421,2025-09-01T15:37:00Z,2025-09-01,11:37:00,11,Vandalism/Criminal Mischief,property,low,1600 BLOCK MOHICAN ST,40.06195745,-75.16066904,14,1,202514069598,
31864216,2025-09-01T15:34:00Z,2025-09-01,11:34:00,11,Motor Vehicle Theft,property,medium,7100 BLOCK RIDGE AVE,40.0447924,-75.23084037,05,2,202505013943,
31848289,2025-09-01T15:33:00Z,2025-09-01,11:33:00,11,Thefts,property,low,0 BLOCK BREWERYTOWN CT,39.9780642,-75.18686639,22,4,202522064964,
31864245,2025-09-01T15:33:00Z,2025-09-01,11:33:00,11,Motor Vehicle Theft,property,medium,400 BLOCK Porter St,39.91750274,-75.15485131,03,2,202503043080,
31843024,2025-09-01T15:30:00Z,2025-09-01,11:30:00,11,Theft From Vehicle,property,medium,GERMANTOWN AVE & W HILTON ST,40.0016577,-75.14907089,25,4,202525060113,
31858137,2025-09-01T15:27:00Z,2025-09-01,11:27:00,11,Fraud,other,low,700 BLOCK W ROOSEVELT BLV,40.02145531,-75.13829002,25,1,202525060111,
31847979,2025-09-01T15:23:00Z,2025-09-01,11:23:00,11,Thefts,property,low,6100 BLOCK FRANKFORD AVE,40.02707652,-75.0633088,15,2,202515080882,
31848489,2025-09-01T15:22:00Z,2025-09-01,11:22:00,11,Thefts,property,low,600 BLOCK S 54TH ST,39.95041123,-75.23051209,18,2,202518047239,
31847975,2025-09-01T15:17:00Z,2025-09-01,11:17:00,11,Thefts,property,low,7000 BLOCK FRANKFORD AVE,40.03361215,-75.04624714,15,3,202515080879,
31845997,2025-09-01T15:15:00Z,2025-09-01,11:15:00,11,Thefts,property,low,6100 BLOCK N 5TH ST,40.04519561,-75.12894452,35,1,202535069465,
31845317,2025-09-01T15:14:00Z,2025-09-01,11:14:00,11,Thefts,property,low,2900 BLOCK MARKET ST,39.95482723,-75.18327255,16,1,202516041656,
31864977,2025-09-01T15:11:00Z,2025-09-01,11:11:00,11,Motor Vehicle Theft,property,medium,200 BLOCK W DUVAL ST,40.04145802,-75.18478324,14,3,202514069586,
31846341,2025-09-01T15:08:00Z,2025-09-01,11:08:00,11,Burglary Residential,property,medium,1800 BLOCK FAIRMOUNT AVE,39.9674308,-75.1670758,09,1,202509101375,
31862493,2025-09-01T15:08:00Z,2025-09-01,11:08:00,11,Narcotic / Drug Law Violations,drug,low,2400 BLOCK W MONTGOMERY AVE,39.98233485,-75.17519454,22,4,202522064962,
31843489,2025-09-01T15:07:00Z,2025-09-01,11:07:00,11,Theft From Vehicle,property,medium,8400 BLOCK FORREST AVE,40.07702141,-75.17739548,14,4,202514069582,
31845989,2025-09-01T15:07:00Z,2025-09-01,11:07:00,11,Thefts,property,low,5200 BLOCK N 5TH ST,40.03112171,-75.13175832,35,2,202535069460,
31864775,2025-09-01T15:06:00Z,2025-09-01,11:06:00,11,Motor Vehicle Theft,property,medium,9200 BLOCK CRISPIN ST,40.05903096,-75.00539307,08,2,202508041557,
31847972,2025-09-01T15:05:00Z,2025-09-01,11:05:00,11,Thefts,property,low,5100 BLOCK LANCASTER AVE,39.97706097,-75.22640553,19,3,202519057230,
31852399,2025-09-01T15:02:00Z,2025-09-01,11:02:00,11,Other Assaults,violent,medium,1400 BLOCK E BRISTOL ST,40.01182342,-75.09937451,24,1,202524075640,
31861207,2025-09-01T15:02:00Z,2025-09-01,11:02:00,11,All Other Offenses,other,low,2300 BLOCK S 11TH ST,39.92053147,-75.16491642,03,3,202503043071,
31860818,2025-09-01T14:59:00Z,2025-09-01,10:59:00,10,All Other Offenses,other,low,400 BLOCK N 20TH ST,39.96082895,-75.17159492,09,1,202509101364,
31858135,2025-09-01T14:59:00Z,2025-09-01,10:59:00,10,Fraud,other,low,4300 BLOCK N FRONT ST,40.01561793,-75.12563497,25,2,202525060108,
31859782,2025-09-01T14:59:00Z,2025-09-01,10:59:00,10,Vandalism/Criminal Mischief,property,low,4700 BLOCK WALNUT ST,39.95527323,-75.21676817,18,3,202518047237,
31856980,2025-09-01T14:58:00Z,2025-09-01,10:58:00,10,Fraud,other,low,1400 BLOCK BLAVIS ST,40.02068312,-75.14991405,39,2,202539065694,
31843493,2025-09-01T14:55:00Z,2025-09-01,10:55:00,10,Theft From Vehicle,property,medium,1600 BLOCK WOODBROOK LN,40.08305168,-75.17684847,14,4,202514069587,
31860074,2025-09-01T14:53:00Z,2025-09-01,10:53:00,10,Vandalism/Criminal Mischief,property,low,1500 BLOCK N 52ND ST,39.97868367,-75.22409192,19,3,202519057229,
31857391,2025-09-01T14:51:00Z,2025-09-01,10:51:00,10,Other Assaults,violent,medium,5200 BLOCK HAVERFORD AVE,39.96560352,-75.22609145,19,2,202519057224,
31844307,2025-09-01T14:51:00Z,2025-09-01,10:51:00,10,Thefts,property,low,2800 BLOCK HEDLEY ST,39.99496645,-75.07546769,15,1,202515080870,
31839580,2025-09-01T14:50:00Z,2025-09-01,10:50:00,10,Burglary Residential,property,medium,1100 BLOCK LATONA ST,39.93416123,-75.16303997,03,3,202503043079,
31849208,2025-09-01T14:47:00Z,2025-09-01,10:47:00,10,Thefts,property,low,1700 BLOCK CHESTNUT ST,39.95121772,-75.16903904,09,3,202509101378,
31863502,2025-09-01T14:45:00Z,2025-09-01,10:45:00,10,Other Sex Offenses (Not Commercialized),other,low,7900 BLOCK STATE RD,40.03030856,-75.02342821,08,1,202508041543,
31855413,2025-09-01T14:41:00Z,2025-09-01,10:41:00,10,Vandalism/Criminal Mischief,property,low,5900 BLOCK MAGNOLIA ST,40.04507818,-75.17177477,14,2,202514069577,
31842154,2025-09-01T14:34:00Z,2025-09-01,10:34:00,10,Thefts,property,low,200 BLOCK N 17TH ST,39.95728374,-75.1669024,09,4,202509101368,
31841313,2025-09-01T14:33:00Z,2025-09-01,10:33:00,10,Theft From Vehicle,property,medium,1700 BLOCK KENDRICK ST,40.07087977,-75.05518345,07,1,202507026191,
31847056,2025-09-01T14:30:00Z,2025-09-01,10:30:00,10,Thefts,property,low,1500 BLOCK S 25TH ST,39.93370728,-75.18646631,17,2,202517025498,
31847964,2025-09-01T14:26:00Z,2025-09-01,10:26:00,10,Thefts,property,low,5100 BLOCK LANCASTER AVE,39.97706097,-75.22640553,19,3,202519057223,
31842992,2025-09-01T14:24:00Z,2025-09-01,10:24:00,10,Robbery Firearm,violent,high,2500 BLOCK W MONTGOMERY AVE,39.98253697,-75.17563029,22,4,202522064955,
31851697,2025-09-01T14:22:00Z,2025-09-01,10:22:00,10,Other Assaults,violent,medium,N 22ND ST & CECIL B MOORE AVE,39.98037341,-75.17089268,22,3,202522064957,
31855263,2025-09-01T14:21:00Z,2025-09-01,10:21:00,10,Vandalism/Criminal Mischief,property,low,2500 BLOCK LLOYD ST,39.91430497,-75.24066622,12,1,202512078372,
31843020,2025-09-01T14:16:00Z,2025-09-01,10:16:00,10,Theft From Vehicle,property,medium,3400 BLOCK RORER ST,40.00137696,-75.11927339,25,3,202525060098,
31843782,2025-09-01T14:15:00Z,2025-09-01,10:15:00,10,Thefts,property,low,400 BLOCK CECIL B MOORE AVE,39.97664897,-75.14193725,26,2,202526046489,
31853487,2025-09-01T14:15:00Z,2025-09-01,10:15:00,10,Other Assaults,violent,medium,700 BLOCK S 4TH ST,39.93888308,-75.14955344,03,1,202503043068,
31841359,2025-09-01T14:14:00Z,2025-09-01,10:14:00,10,Theft From Vehicle,property,medium,800 BLOCK N FRONT ST,39.96281335,-75.13850039,09,2,202509101362,
31866696,2025-09-01T14:14:00Z,2025-09-01,10:14:00,10,Motor Vehicle Theft,property,medium,2000 BLOCK W VENANGO ST,40.00881453,-75.16233823,39,2,202539065689,
31864077,2025-09-01T14:12:00Z,2025-09-01,10:12:00,10,Motor Vehicle Theft,property,medium,1000 BLOCK S 13TH ST,39.93875595,-75.16437302,03,1,202503043072,
31858004,2025-09-01T14:08:00Z,2025-09-01,10:08:00,10,All Other Offenses,other,low,5900 BLOCK SPRINGFIELD AVE,39.93486915,-75.23193327,12,2,202512078370,
31845269,2025-09-01T14:08:00Z,2025-09-01,10:08:00,10,Robbery No Firearm,violent,high,4600 BLOCK E ROOSEVELT BLV,40.02911147,-75.10052359,02,2,202502045428,
31847967,2025-09-01T14:04:00Z,2025-09-01,10:04:00,10,Thefts,property,low,7000 BLOCK E ROOSEVELT BLV,40.0402853,-75.05737363,15,3,202515080857,
31864196,2025-09-01T14:03:00Z,2025-09-01,10:03:00,10,Motor Vehicle Theft,property,medium,1900 BLOCK S 9TH ST,39.92550425,-75.16099702,03,3,202503043069,
31841027,2025-09-01T14:02:00Z,2025-09-01,10:02:00,10,Thefts,property,low,6700 BLOCK RIDGE AVE,40.04083662,-75.22368801,05,2,202505013934,
31865947,2025-09-01T14:01:00Z,2025-09-01,10:01:00,10,Motor Vehicle Theft,property,medium,400 BLOCK W Price St,40.02990664,-75.18277425,39,1,202539065688,
31841305,2025-09-01T14:00:00Z,2025-09-01,10:00:00,9,Theft From Vehicle,property,medium,8300 BLOCK ALICIA ST,40.08051703,-75.07726985,07,1,202507026190,
31860029,2025-09-01T13:59:00Z,2025-09-01,09:59:00,9,Offenses Against Family And Children,other,low,0 BLOCK W HAINES ST,40.03831616,-75.17711268,14,3,202514069567,
31864928,2025-09-01T13:57:00Z,2025-09-01,09:57:00,9,Motor Vehicle Theft,property,medium,2400 BLOCK W LEHIGH AVE,39.99580262,-75.17093816,22,2,202522064951,
31849204,2025-09-01T13:56:00Z,2025-09-01,09:56:00,9,Thefts,property,low,900 BLOCK WALNUT ST,39.94815316,-75.15700671,09,4,202509101352,
31849553,2025-09-01T13:53:00Z,2025-09-01,09:53:00,9,Thefts,property,low,4100 BLOCK G ST,40.01103318,-75.11171904,24,1,202524075633,
31840700,2025-09-01T13:51:00Z,2025-09-01,09:51:00,9,Thefts,property,low,2300 BLOCK OREGON AVE,39.91871311,-75.18621715,01,2,202501023750,
31847963,2025-09-01T13:47:00Z,2025-09-01,09:47:00,9,Thefts,property,low,7000 BLOCK FRANKFORD AVE,40.03361215,-75.04624714,15,3,202515080852,
31866045,2025-09-01T13:47:00Z,2025-09-01,09:47:00,9,Motor Vehicle Theft,property,medium,100 BLOCK W Susquehanna Ave,39.98306885,-75.132711,26,1,202526046494,
31846136,2025-09-01T13:46:00Z,2025-09-01,09:46:00,9,Thefts,property,low,9700 BLOCK E ROOSEVELT BLV,40.0827444,-75.02498209,08,2,202508041533,
31841355,2025-09-01T13:43:00Z,2025-09-01,09:43:00,9,Theft From Vehicle,property,medium,600 BLOCK N 5TH ST,39.96248904,-75.14731652,09,2,202509101354,
31857482,2025-09-01T13:37:00Z,2025-09-01,09:37:00,9,All Other Offenses,other,low,6600 BLOCK GREENWAY AVE,39.92542684,-75.2380368,12,2,202512078368,
31845424,2025-09-01T13:37:00Z,2025-09-01,09:37:00,9,Thefts,property,low,7100 BLOCK MONTAGUE ST,40.0336223,-75.04190893,15,3,202515080856,
31866463,2025-09-01T13:34:00Z,2025-09-01,09:34:00,9,Motor Vehicle Theft,property,medium,3600 BLOCK N BOUVIER ST,40.00877464,-75.15675742,39,2,202539065685,
31846977,2025-09-01T13:28:00Z,2025-09-01,09:28:00,9,Thefts,property,low,3900 BLOCK ARAMINGO AVE,39.99782383,-75.08728246,24,3,202524075625,
31840695,2025-09-01T13:24:00Z,2025-09-01,09:24:00,9,Thefts,property,low,8100 BLOCK CASTOR AVE,40.06415355,-75.05433919,07,1,202507026184,
31849074,2025-09-01T13:22:00Z,2025-09-01,09:22:00,9,Thefts,property,low,2500 BLOCK ARAMINGO AVE,39.97724957,-75.11844842,26,3,202526046483,
31842571,2025-09-01T13:21:00Z,2025-09-01,09:21:00,9,Theft From Vehicle,property,medium,2800 BLOCK S Sheridan St,39.91383999,-75.1597116,03,2,202503043065,
31841297,2025-09-01T13:18:00Z,2025-09-01,09:18:00,9,Theft From Vehicle,property,medium,1600 BLOCK PLACID ST,40.0745395,-75.05129513,07,1,202507026183,
31839315,2025-09-01T13:18:00Z,2025-09-01,09:18:00,9,Aggravated Assault No Firearm,violent,medium,4800 BLOCK TACKAWANNA ST,40.0157558,-75.07652588,15,1,202515080846,
31858212,2025-09-01T13:17:00Z,2025-09-01,09:17:00,9,All Other Offenses,other,low,6500 BLOCK WOODLAND AVE,39.92532784,-75.23512028,12,2,202512078364,
31856454,2025-09-01T13:06:00Z,2025-09-01,09:06:00,9,All Other Offenses,other,low,7900 BLOCK OXFORD AVE,40.07487426,-75.08424788,02,3,202502045420,
31851693,2025-09-01T13:05:00Z,2025-09-01,09:05:00,9,Other Assaults,violent,medium,900 BLOCK N BROAD ST,39.97117944,-75.16000663,22,3,202522064948,
31839240,2025-09-01T13:00:00Z,2025-09-01,09:00:00,9,Aggravated Assault No Firearm,violent,medium,2000 BLOCK Bellmore St,39.99007113,-75.11545165,24,2,202524075623,
31854209,2025-09-01T12:59:00Z,2025-09-01,08:59:00,8,Other Assaults,violent,medium,5700 BLOCK BALTIMORE AVE,39.94555139,-75.2385533,12,4,202512078366,
31849549,2025-09-01T12:57:00Z,2025-09-01,08:57:00,8,Thefts,property,low,2700 BLOCK CASTOR AVE,39.99077647,-75.08935118,24,3,202524075620,
31847247,2025-09-01T12:53:00Z,2025-09-01,08:53:00,8,Thefts,property,low,5700 BLOCK WALNUT ST,39.95827911,-75.23608687,18,1,202518047227,
31844941,2025-09-01T12:51:00Z,2025-09-01,08:51:00,8,Theft From Vehicle,property,medium,300 BLOCK W Berks St,39.97948891,-75.14053215,26,2,202526046474,
31847955,2025-09-01T12:50:00Z,2025-09-01,08:50:00,8,Thefts,property,low,5500 BLOCK TULIP ST,40.01223821,-75.06693892,15,2,202515080837,
31857164,2025-09-01T12:50:00Z,2025-09-01,08:50:00,8,All Other Offenses,other,low,5300 BLOCK AKRON ST,40.02663093,-75.07974649,15,2,202515080835,
31847959,2025-09-01T12:49:00Z,2025-09-01,08:49:00,8,Thefts,property,low,4300 BLOCK RICHMOND ST,39.99661796,-75.07432371,15,1,202515080839,
31847838,2025-09-01T12:42:00Z,2025-09-01,08:42:00,8,Thefts,property,low,6400 BLOCK BUSTLETON AVE,40.03621228,-75.07031673,02,1,202502045417,
31844416,2025-09-01T12:41:00Z,2025-09-01,08:41:00,8,Theft From Vehicle,property,medium,6000 BLOCK MARKET ST,39.96231143,-75.24156353,19,2,202519057210,
31855405,2025-09-01T12:38:00Z,2025-09-01,08:38:00,8,Vandalism/Criminal Mischief,property,low,8400 BLOCK FORREST AVE,40.07719864,-75.17770721,14,4,202514069555,
31864784,2025-09-01T12:37:00Z,2025-09-01,08:37:00,8,Motor Vehicle Theft,property,medium,1600 BLOCK PLACID ST,40.0745395,-75.05129513,07,1,202507026182,
31864758,2025-09-01T12:36:00Z,2025-09-01,08:36:00,8,Motor Vehicle Theft,property,medium,1700 BLOCK BERGEN ST,40.07122198,-75.0535999,07,1,202507026180,
31844834,2025-09-01T12:33:00Z,2025-09-01,08:33:00,8,Theft From Vehicle,property,medium,3800 BLOCK PALMETTO ST,40.00609419,-75.10829783,24,1,202524075609,
31854201,2025-09-01T12:31:00Z,2025-09-01,08:31:00,8,Other Assaults,violent,medium,2200 BLOCK S 63RD ST,39.92673069,-75.2305545,12,3,202512078357,
31847549,2025-09-01T12:30:00Z,2025-09-01,08:30:00,8,Thefts,property,low,1600 BLOCK N 59TH ST,39.97777732,-75.23858561,19,3,202519057208,
31849070,2025-09-01T12:27:00Z,2025-09-01,08:27:00,8,Thefts,property,low,2500 BLOCK ARAMINGO AVE,39.97724957,-75.11844842,26,3,202526046476,
31839078,2025-09-01T12:25:00Z,2025-09-01,08:25:00,8,Aggravated Assault No Firearm,violent,medium,900 BLOCK KENMORE RD,39.97699524,-75.25121163,19,1,202519057209,
31865564,2025-09-01T12:25:00Z,2025-09-01,08:25:00,8,Motor Vehicle Theft,property,medium,2700 BLOCK Cranston Rd,40.00035741,-75.21014637,19,3,202519057211,
31841370,2025-09-01T12:22:00Z,2025-09-01,08:22:00,8,Theft From Vehicle,property,medium,1100 BLOCK HAWORTH ST,40.02457815,-75.08732143,15,1,202515080831,
31855184,2025-09-01T12:18:00Z,2025-09-01,08:18:00,8,Vandalism/Criminal Mischief,property,low,7100 BLOCK TABOR AVE,40.0573601,-75.08296791,02,3,202502045414,
31866420,2025-09-01T12:17:00Z,2025-09-01,08:17:00,8,Motor Vehicle Theft,property,medium,1500 BLOCK 66TH AVE,40.05417457,-75.14430331,35,3,202535069427,
31842374,2025-09-01T12:07:00Z,2025-09-01,08:07:00,8,Thefts,property,low,PINE RD & RHAWN ST,40.07755126,-75.08525581,07,1,202507026179,
31856641,2025-09-01T12:06:00Z,2025-09-01,08:06:00,8,Vandalism/Criminal Mischief,property,low,100 BLOCK N 10TH ST,39.95457078,-75.15566128,09,4,202509101332,
31865701,2025-09-01T12:06:00Z,2025-09-01,08:06:00,8,Motor Vehicle Theft,property,medium,4400 BLOCK COTTMAN AVE,40.03299202,-75.03793677,15,3,202515080829,
31866699,2025-09-01T11:58:00Z,2025-09-01,07:58:00,7,Motor Vehicle Theft,property,medium,200 BLOCK DELPHINE ST,40.03184802,-75.12840111,35,2,202535069425,
31841366,2025-09-01T11:52:00Z,2025-09-01,07:52:00,7,Theft From Vehicle,property,medium,4800 BLOCK TACKAWANNA ST,40.01621456,-75.07611348,15,1,202515080826,
31842955,2025-09-01T11:48:00Z,2025-09-01,07:48:00,7,Burglary Non-Residential,property,medium,2700 BLOCK E CUMBERLAND ST,39.97482254,-75.11809967,26,3,202526046461,
31842834,2025-09-01T11:47:00Z,2025-09-01,07:47:00,7,Theft From Vehicle,property,medium,300 BLOCK E ALLEGHENY AVE,39.99820563,-75.12464837,25,3,202525060071,
31839993,2025-09-01T11:46:00Z,2025-09-01,07:46:00,7,Burglary Residential,property,medium,1800 BLOCK N 27TH ST,39.98421544,-75.17826278,22,2,202522064937,
31854745,2025-09-01T11:42:00Z,2025-09-01,07:42:00,7,Other Assaults,violent,medium,5200 BLOCK HAVERFORD AVE,39.96573017,-75.22599942,19,2,202519057204,
31846844,2025-09-01T11:41:00Z,2025-09-01,07:41:00,7,Thefts,property,low,2600 BLOCK BIALY ST,39.91258427,-75.24059825,12,1,202512078351,
31849200,2025-09-01T11:38:00Z,2025-09-01,07:38:00,7,Thefts,property,low,1500 BLOCK SPRUCE ST,39.94692408,-75.16676092,09,4,202509101321,
31864624,2025-09-01T11:21:00Z,2025-09-01,07:21:00,7,Motor Vehicle Theft,property,medium,7200 BLOCK ELMWOOD AVE,39.91423923,-75.24120771,12,1,202512078347,
31840692,2025-09-01T11:14:00Z,2025-09-01,07:14:00,7,Thefts,property,low,2600 BLOCK PENROSE AVE,39.90550404,-75.19445413,01,2,202501023740,
31859372,2025-09-01T11:10:00Z,2025-09-01,07:10:00,7,Receiving Stolen Property,property,low,4900 BLOCK Hog Island Rd,39.89356044,-75.21046813,12,1,202512078348,
31849066,2025-09-01T11:07:00Z,2025-09-01,07:07:00,7,Thefts,property,low,2500 BLOCK ARAMINGO AVE,39.97724957,-75.11844842,26,3,202526046460,
31866552,2025-09-01T10:40:00Z,2025-09-01,06:40:00,6,Motor Vehicle Theft,property,medium,1300 BLOCK W ONTARIO ST,40.00452488,-75.15097266,25,4,202525060063,
